University-name,State,location,Control,number-of-students,male:female (ratio),student:faculty (ratio),sat-verbal,sat-math,expenses,percent-financial-aid,number-of-applicants,percent-admittance,percent-enrolled,academics,social,quality-of-life, academic-emphasis
ecole-polytechnique,foreign,urban,state,5-,90:10,5:1,0,0,4-,100,4-7,10,95,1-55,1-55,1-55,engineering economics science 
universite-saint-joseph,foreign,suburban,private,5-,60:40,6:1,0,0,4-,10,4-7,70,80,1-54,1-54,1-53,engineering medical-school economics humanities 
american-university-of-beirut,foreign,urban,private,5-10,60:40,4:1,0,0,4-,20,4-7,50,80,1-53,1-53,1-53,medical-school engineering humanities 
polytechnic-institute-of-newyork0,defproppenn-0tduplicate,urban,private,5-,90:10,,500,600,7-10,90,4-,60,60,1-53,1-53,1-53,engineering social-science 
penn-state0,pennsylvania,suburban,state,20+,60:40,,510,570,4-,40,17+,80,50,1-52,1-53,1-53,engineering medicine 
university-of-oregon,oregon,urban,state,10-15,51:49,,475,515,4-,30,4-7,80,70,1-53,1-54,1-54,liberal-arts letters physical-sciences 
purdue,indiana,suburban,state,20+,58:42,,475,525,4-,50,13-17,80,50,1-53,1-53,1-53,engineering liberal-arts 
university-west-virginia,westvirginia,small-city,state,20+,55:45,,,,4-,80,4-7,95,60,1-52,1-54,1-53,arts-and-humanities biology engineering business-administration mountaineers 
depaul-university,illinois,urban,private,5-,50:50,,540,540,4-,55,4-7,75,50,1-52,1-53,1-53,business-and-management social-science health-professions interdisciplinary-studies 
university-of-georgia,polytechnic-institute-of-newyorkoregon-university-of-michiganpenn-,suburban,state,20+,50:50,,492,534,4-,60,7-10,80,50,1-53,1-54,1-54,business-and-management agriculture natural-resources communications home-economics 
adelphi,newyork,,private,5-10,30:70,15:1,500,475,7-10,60,4-7,70,40,1-52,1-52,1-52,business-administration biology 
arizona-state,arizona,,state,20+,50:50,20:1,450,500,4-7,50,17+,80,60,1-53,1-54,1-55,business-education engineering accounting fine-arts 
boston-college,massachusetts,suburban,private,5-10,40:60,20:1,500,550,10+,60,10-13,50,40,1-54,1-55,1-53,economics biology english 
boston-university,massachusetts,urban,private,10-15,45:55,12:1,550,575,10+,60,13-17,60,40,1-54,1-54,1-53,business-administration psychology liberal-arts 
brown,rhodeisland,urban,private,5-,50:50,11:1,625,650,10+,40,10-13,20,50,1-55,1-54,1-55,biology history arts-and-sciences 
cal-tech,california,suburban,private,5-,70:30,10:1,650,780,10+,70,4-,20,90,1-55,1-51,1-53,engineering 
carnegie-mellon,pennsylvania,urban,private,5-,60:40,10:1,600,650,10+,70,4-7,40,50,1-54,1-53,1-53,engineering 
case-western,ohio,urban,private,5-,70:30,9:1,550,650,10+,65,4-,85,35,1-53,1-52,1-53,engineering management arts-and-sciences 
ccny,newyork,urban,,10-15,60:40,15:1,,,4-,80,4-,80,60,1-53,1-52,1-52,arts-and-sciences electrical-engineering architecture biomed education nursing performing-arts 
colgate,newyork,small-town,private,5-,55:45,13:1,,,10+,60,4-7,40,40,1-54,1-53,1-53,liberal-arts biology english 
columbia,newyork,urban,private,5-,70:30,9:1,625,650,10+,60,4-7,30,50,1-55,1-53,1-53,liberal-arts 
cooper-union,newyork,urban,private,5-,70:30,6:1,,,4-,35,4-,20,65,1-53,1-51,1-53,engineering architecture fine-arts 
cornell,newyork,small-city,private,10-15,55:45,7:1,600,650,10+,50,17+,30,50,1-55,1-53,1-52,agriculture architecture arts-and-sciences engineering hotel-administration human-ecology industrial:labor-relations 
dartmouth,newhampshire,small-town,private,5-,60:40,7:1,625,650,10+,40,7-10,20,60,1-55,1-55,1-53,liberal-arts 
florida-tech,florida,small-city,private,5-,80:20,20:1,500,550,4-7,60,4-,60,50,1-53,1-53,1-53,marine-biology applied-technology engineering 
florida-state,florida,small-city,state,15-20,45:55,20:1,500,525,4-7,40,7-10,60,50,1-53,1-53,1-53,
georgia-tech,georgia,urban,state,5-10,80:20,20:1,525,625,4-7,20,4-7,60,50,1-54,1-52,1-52,engineering 
harvard,massachusetts,urban,private,5-10,65:35,10:1,700,675,10+,60,13-17,20,80,1-55,1-53,1-54,history biology history liberal-arts 
hofstra,newyork,suburban,,5-10,50:50,,500,525,7-10,80,4-7,70,50,1-52,1-52,1-52,accounting computer-science engineering 
illinois-tech,illinois,urban,state,5-,90:10,25:1,450,575,4-7,65,4-,50,60,1-53,1-51,1-53,architecture engineering 
johns-hopkins,maryland,urban,private,5-,70:30,10:1,625,675,10+,70,4-,50,40,1-55,1-53,1-53,arts-and-sciences biology political-science chemistry engineering 
mit,massachusetts,urban,private,5-,75:25,5:1,650,750,10+,50,4-7,30,60,1-55,1-53,1-53,science electrical-engineering mechanical-engineering engineering 
university-of-montana,montana,small-city,state,5-,65:35,21:1,,,4-7,65,4-,90,60,1-53,1-52,1-54,engineering mineral-engineering 
morgan-state,maryland,urban,state,5-,40:60,13:1,300,325,4-,0,4-,70,50,1-52,1-52,1-52,business-administration accounting 
newjersey-tech,newjersey,urban,state,5-,90:10,25:1,450,575,4-7,65,4-,50,60,1-53,1-51,1-53,engineering architecture 
nyu,newyork,urban,private,5-10,50:50,7:1,550,575,10+,50,7-10,50,60,1-54,1-53,1-53,journalism psychology 
pratt,newyork,urban,private,5-,60:40,7:1,425,475,4-7,80,4-,50,60,1-53,1-51,1-52,architecture art-and-design electrical-engineering arts-and-sciences 
princeton,newjersey,small-town,private,5-,65:35,7:1,650,675,10+,50,10-13,20,60,1-55,1-53,1-53,history economics political-science liberal-arts engineering 
rensselaer,newyork,small-city,private,5-,80:20,11:1,575,700,10+,60,7-10,50,30,1-54,1-53,1-53,engineering architecture management 
rochester-tech,newyork,suburban,private,5-10,65:35,14:1,525,575,7-10,60,7-10,70,50,1-53,1-53,1-53,business-administration engineering computer-science arts-and-sciences 
stanford,california,suburban,private,5-10,55:45,10:1,625,675,10+,45,13-17,20,70,1-55,1-54,1-55,economics biology english arts-and-sciences engineering 
stevens,newjersey,urban,private,5-,80:20,13:1,500,625,7-10,65,4-,60,40,1-53,1-52,1-54,engineering 
temple,pennsylvania,urban,state,15-20,50:50,11:1,475,500,4-7,60,10-13,70,60,1-52,1-52,1-52,accounting computer-science 
texas-a&m,texas,small-city,state,20+,60:40,12:1,475,550,4-,20,10-13,80,70,1-53,1-53,1-53,marine-biology 
university-of-california-berkeley,california,urban,state,20+,55:45,11:1,530,600,4-7,0,13-17,50,70,1-55,1-53,1-53,engineering business-administration english government 
university-of-california-davis,california,small-city,state,10-15,50:50,15:1,500,550,4-7,40,7-10,70,70,1-54,1-53,1-54,biology psychology economics 
ucla,california,urban,state,20+,50:50,11:1,500,550,4-7,50,4-7,80,70,1-54,1-53,1-53,biology economics english 
university-of-california-san-diego,california,suburban,state,5-10,55:45,15:1,550,600,4-7,25,4-7,80,65,1-54,1-54,1-54,biology engineering 
university-of-california-santa-cruz,california,suburban,state,5-10,50:50,18:1,525,550,4-7,65,4-,70,60,1-54,1-53,1-55,biology psychology arts-and-sciences 
university-of-maine,maine,small-town,state,10-15,55:45,15:1,500,500,4-7,70,4-7,90,50,1-52,1-54,1-53,liberal-arts 
university-of-oklahoma,oklahoma,suburban,state,10-15,60:40,20:1,,,4-,30,10-13,90,70,1-53,1-53,1-53,arts-and-sciences 
university-of-pennsylvania,pennsylvania,urban,private,5-10,60:40,10:1,600,650,10+,60,10-13,40,50,1-55,1-54,1-53,engineering liberal-arts management economics nursing 
university-of-san-francisco,california,urban,private,5-,50:50,13:1,450,525,7-10,70,4-,60,60,1-53,1-53,1-54,business-administration arts-and-sciences 
usc,california,urban,private,10-15,60:40,18:1,475,525,10+,60,10-13,70,50,1-54,1-54,1-53,biology business-administration psychology 
worcester,massachusetts,urban,private,5-,80:20,12:1,550,650,10+,70,4-,50,50,1-54,1-53,1-54,engineering 
yale,connecticut,small-city,private,5-,55:45,5:1,675,675,10+,40,10-13,20,60,1-55,1-53,1-54,history biology english liberal-arts 
penn-state,pennsylvania,urban,state,20+,60:40,10:13,620,680,10+,60,10-13,40,50,1-55,1-54,1-54,engineering law medical liberal-arts 
university-of-pittsburgh2,pennsylvania,urban,state,20+,50:50,10:1,480,530,4-7,60,17+,75,55,1-54,1-54,1-55,management law chemistry engineering 
university-of-michigan,michigan,suburban,state,20+,10:8,15:1,540,600,4-7,60,13-17,60,50,1-54,1-52,1-53,aerospace chemical-engireering ieor humanities 
northeastern,massachusetts,urban,private,20+,2:1,22:1,,,4-7,55,7-10,80,100,1-53,1-52,1-53,humanities business-administration 
rice,texas,suburban,private,5-,2:1,9:1,621,671,4-7,80,4-,35,55,1-55,1-52,1-53,engineering architecture humanities 
notre-dame,indiana,urban,private,15-20,5:2,12:1,570,640,4-7,50,7-10,35,60,1-55,1-53,1-53,humanities engineering 
newengland-college,newhampshire,small-town,private,10-15,50:1,13:1,590,590,10+,40,4-,50,95,1-54,1-53,1-54,science engineering 
suny-stony-brook,newyork,small-town,state,20+,1:1,30:1,0,0,4-7,15,4-7,50,90,1-55,1-54,1-54,
suffolk-community-college,newyork,small-town,state,10-15,1:100,25:1,500,500,4-7,15,10-13,80,95,1-54,1-53,1-54,
clark-university,massachusetts,small-city,private,5-,50:50,13:1,550,576,10+,50,4-,60,35,1-54,1-53,1-53,psychology liberal-arts 
university-of-hartford,connecticut,suburban,private,5-10,45:55,13:1,445,491,10+,40,4-7,75,35,1-53,1-53,1-53,liberal-arts 
lewis-and-clark,oregon,small-city,private,5-,50:50,,530,550,7-10,40,4-7,70,40,1-53,1-52,1-54,social-science 
bennington,vermont,suburban,private,5-,30:70,9:1,,,7-10,40,4-,70,30,1-53,1-53,,natural-sciences mathematics music 
rice0,texas,suburban,private,5-,70:30,9:1,650,650,4-7,70,4-,40,30,1-55,1-54,,business-administration philosophy math engineering 
smith,massachusetts,suburban,private,5-,1:100,10:1,610,600,7-10,30,4-,50,20,1-54,1-53,,education math-and-science english social-science 
university-of-the-south,tennessee,suburban,private,5-,60:40,10:1,550,600,4-7,50,4-,60,30,1-54,1-53,,english philosophy performing-arts pre-professional 
polytechnic-institute-of-newyork,newyork,urban,private,5-,87:13,8:1,600,600,10+,80,7-10,75,45,1-53,1-52,1-52,engineering arts-and-sciences management 
tufts,massachusetts,suburban,private,5-10,50:50,14:1,600,600,10+,45,10-13,35,35,1-54,1-53,1-53,liberal-arts science engineering 
university-of-virginia,virginia,small-city,state,10-15,50:50,10:1,585,625,4-7,30,10-13,40,20,1-54,1-54,1-54,arts-and-sciences architecture commerce education engineering nursing 
washington-and-lee,virginia,small-town,private,5-,1:0,10:1,550,595,7-10,30,4-,60,30,1-54,1-53,1-53,art business-administration classics drama east-asian-studies humanities journalism foreign-languages mathematics natural-sciences religion social-science 
university-of-rochester,newyork,urban,private,5-10,60:40,10:1,550,550,10+,70,4-7,80,30,1-54,1-53,1-53,liberal-arts 
sam-houston-state-university,texas,suburban,state,10-15,50:50,30:1,400,400,4-7,30,4-,80,70,1-52,1-52,1-52,applied-science business-administration criminal-justice education 
manhattanville-college,newyork,suburban,private,5-,30:70,11:1,500,530,10+,60,4-,60,40,1-54,1-53,1-54,music fine-arts social-science liberal-arts 
suny-purchase,newyork,suburban,state,5-,35:65,17:1,525,525,4-7,5,4-,40,40,1-53,1-53,1-53,visual-and-performing-arts liberal-arts 
brandeis,massachusetts,suburban,private,5-,48:52,10:1,580,630,10+,40,4-,60,45,1-54,1-53,1-54,economics biology chemistry pre-med pre-law liberal-arts 
george-washington,district-of-columbia,urban,private,5-,50:50,14:1,530,560,10+,45,4-7,75,30,1-53,1-54,1-53,business-administration political-science international-affairs 
oral-roberts-university,oklahoma,suburban,private,5-,1:1,11:1,463,490,4-,70,4-,65,75,1-54,1-52,1-53,business-administration education fine-and-performing-arts health-science math philosophy social-science 
university-of-tulsa,oklahoma,urban,private,5-10,3:2,16:1,471,520,4-,75,4-,85,65,1-54,1-54,1-54,area-studies business-administration education english fine-and-performing-arts foreign-languages math social-science 
connecticut-college,connecticut,small-city,private,5-,35:65,10:1,550,575,10+,30,4-,40,40,1-54,1-53,1-54,liberal-arts 
lehigh-university,pennsylvania,small-city,private,5-10,75:25,10:1,550,650,7-10,45,4-7,50,40,1-54,1-54,1-52,engineering physical 
oregon-state,oregon,suburban,state,15-20,80:60,17:1,,,4-7,65,4-7,90,70,1-53,1-54,1-52,educationsocial-scienceliberal-artsbusiness-administrationmathematics 
